symbol,time,fpkm
CG6259,Early,38.4123136958292
CG6259,Late,37.3435794023248
CG6272,Early,35.55387953227455
CG6272,Late,51.9435110484326
CG6276,Early,57.132382246658096
CG6276,Late,43.97264382101895
CG6279,Early,0.03676319587463005
CG6279,Late,0.1113333768584985
CG6280,Early,4.767609335941765
CG6280,Late,28.174179993863447
CG6282,Early,0.0491401384857555
CG6282,Late,0
CG6287,Early,135.383261433938
CG6287,Late,79.24538775090706
CG6293,Early,0
CG6293,Late,0.8971750887054204
CG6294,Early,0.2861949621583105
CG6294,Late,0
CG6299,Early,0.856610169515834
CG6299,Late,0.500171686192094
CG6300,Early,0
CG6300,Late,0.057859880923092
CG6308,Early,5.980896160895485
CG6308,Late,4.308410731445505
CG6310,Early,8.64417796257215
CG6310,Late,8.302472084617076
CG6321,Early,0.6846956493053005
CG6321,Late,0.7147339913790115
CG6325,Early,19.17216458993635
CG6325,Late,17.789946985911
CG6329,Early,0
CG6329,Late,4.313948862742225
CG6330,Early,3.88241675741362
CG6330,Late,21.13309738569975
CG6332,Early,0
CG6332,Late,7.23932940144822
CG6337,Early,0
CG6337,Late,0.100619076223254
CG6340,Early,114.3780224951165
CG6340,Late,60.36383950655396
CG6345,Early,4.077502898910485
CG6345,Late,2.7240338674362947
CG6347,Early,0
CG6347,Late,1.06674946162382
CG6353,Early,18.969259668298953
CG6353,Late,17.7238753791976
CG6356,Early,0.8407176729390504
CG6356,Late,7.833006059605675
CG6357,Early,32.08254447761495
CG6357,Late,339.953412652231
CG6361,Early,10.186451584299485
CG6361,Late,11.607102820461044
CG6362,Early,0.2508856627931695
CG6362,Late,0.663537253098883
CG6364,Early,12.82919177776045
CG6364,Late,13.088989616677651
CG6379,Early,28.93185614885015
CG6379,Late,22.532818848915
CG6385,Early,0
CG6385,Late,0.072100588049512
CG6388,Early,31.08775306365305
CG6388,Late,15.96384710391595
CG6398,Early,110.988989765991
CG6398,Late,172.48420720255598
CG6401,Early,0.7614518533782855
CG6401,Late,1.0189667090759253
CG6404,Early,31.3391503394385
CG6404,Late,10.445508634144
CG6405,Early,0.8642839467998664
CG6405,Late,2.164980987393105
CG6406,Early,20.7196118880455
CG6406,Late,17.7351684251511
CG6409,Early,0
CG6409,Late,3.815069206070385
CG6412,Early,38.514280214752446
CG6412,Late,21.924837875880648
CG6414,Early,0.1882388887768365
CG6414,Late,0.1386043534122039
CG6418,Early,41.520483196431556
CG6418,Late,28.480574334839602
CG6420,Early,27.42566768653205
CG6420,Late,23.04178022609965
CG6421,Early,0
CG6421,Late,2.188804905839135
CG6422,Early,175.323910376979
CG6422,Late,242.5405609797195
CG6424,Early,13.755665155533649
CG6424,Late,6.775907772686855
CG6425,Early,6.908550732700685
CG6425,Late,2.133771276380525
CG6426,Early,1.212416668997732
CG6426,Late,89.29746002032465
CG6428,Early,7.873911392211765
CG6428,Late,2.583167229885775
CG6429,Early,0
CG6429,Late,0.0099675561777758
CG6431,Early,0.0336269195842305
CG6431,Late,1.469817473483195
CG6432,Early,0.1060578528469545
CG6432,Late,0
CG6439,Early,72.76393294995606
CG6439,Late,56.28098599792975
CG6443,Early,10.980291321508751
CG6443,Late,13.4034556306894
CG6453,Early,210.6285410562515
CG6453,Late,117.87871402454
CG6454,Early,34.1269060596932
CG6454,Late,29.9756585676258
CG6455,Early,32.36126749255335
CG6455,Late,14.461888162899399
CG6463,Early,24.1730987653881
CG6463,Late,20.3882435215572
CG6465,Early,0
CG6465,Late,0.0552601610598565
CG6470,Early,0.1726234373035905
CG6470,Late,0.1161714392928905
CG6472,Early,0
CG6472,Late,0.02290880753297305
CG6479,Early,28.735936474790797
CG6479,Late,12.1208479482996
CG6480,Early,24.9759900973362
CG6480,Late,15.44381309518235
CG6488,Early,11.84415318708135
CG6488,Late,9.02046938288944
CG6490,Early,42.05220010110915
CG6490,Late,18.124125889114197
CG6495,Early,0.0781656497652525
CG6495,Late,2.4578940786585353
CG6498,Early,46.6550017212651
CG6498,Late,46.98745274982695
CG6503,Early,0
CG6503,Late,0.03095166675004015
CG6506,Early,11.55602116357905
CG6506,Late,6.430728484355085
CG6508,Early,0.099206201519022
CG6508,Late,0
CG6509,Early,55.85470392999155
CG6509,Late,72.91935385017266
CG6511,Early,6.76687434735773
CG6511,Late,4.897979549829405
CG6512,Early,87.63696065696311
CG6512,Late,35.9667161551537
CG6520,Early,0.1176539628549615
CG6520,Late,0.418652845837732
CG6523,Early,90.4417783231723
CG6523,Late,90.77350890397595
CG6540,Early,18.41597560307185
CG6540,Late,6.3358424383267
CG6543,Early,145.743268131576
CG6543,Late,44.135849379822346
CG6550,Early,11.868486848962249
CG6550,Late,7.851073407250954
CG6553,Early,0.0787502219323005
CG6553,Late,8.788194231619284
CG6565,Early,34.54160846105305
CG6565,Late,17.8688418394212
CG6567,Early,12.6855472230251
CG6567,Late,12.90618223194795
CG6568,Early,16.4529786031649
CG6568,Late,19.85082186154665
CG6569,Early,0.1885171553161975
CG6569,Late,1.1465614452303834
CG6574,Early,3.40837211115613
CG6574,Late,2.009489451516895
CG6583,Early,47.54762422219755
CG6583,Late,84.12944436279435
CG6597,Early,30.9973287399159
CG6597,Late,35.5024595522935
CG6602,Early,0
CG6602,Late,0.29543979924842
CG6607,Early,12.116638810194
CG6607,Late,6.14118171173243
CG6610,Early,50.1784697506655
CG6610,Late,29.9247272143581
CG6613,Early,11.543094431710394
CG6613,Late,11.53933593393975
CG6617,Early,93.4547542855017
CG6617,Late,50.29707566420895
CG6619,Early,0
CG6619,Late,0.2440934068904205
CG6621,Early,67.9973984978808
CG6621,Late,40.663875707984246
CG6638,Early,18.5789465283209
CG6638,Late,7.202878330938194
CG6639,Early,0.02502043711087345
CG6639,Late,5.028692413616826
CG6650,Early,57.452427315728
CG6650,Late,38.5008368288002
CG6652,Early,0.04129423402164325
CG6652,Late,0.1667401834556785
CG6654,Early,13.5523431646127
CG6654,Late,13.119218183087149
CG6656,Early,19.651303722528098
CG6656,Late,37.27199894912065
CG6659,Early,29.20178121743095
CG6659,Late,16.28036179214724
CG6660,Early,0
CG6660,Late,0.389842943380839
CG6661,Early,8.088800233058954
CG6661,Late,4.519380064220609
CG6664,Early,65.98008525653815
CG6664,Late,35.725878072207095
CG6665,Early,18.9184150249105
CG6665,Late,22.473827516759002
CG6672,Early,86.47711804369885
CG6672,Late,68.1824280614255
CG6674,Early,3.019871828119565
CG6674,Late,5.47542073554526
CG6675,Early,0
CG6675,Late,21.33758316723495
CG6678,Early,3.20561982191902
CG6678,Late,4.498870585504355
CG6683,Early,1.96794248587612
CG6683,Late,2.418150768639535
CG6685,Early,9.10575966899087
CG6685,Late,22.94395874332365
CG6686,Early,123.402149605881
CG6686,Late,101.3576669680985
CG6688,Early,0.0095208224914277
CG6688,Late,0
CG6689,Early,4.7755903855957555
CG6689,Late,3.316878074283855
CG6690,Early,0
CG6690,Late,0.04145281719615405
CG6693,Early,49.8144677528559
CG6693,Late,26.92277109632715
CG6695,Early,30.944433486810148
CG6695,Late,11.183331619280029
CG6696,Early,0.3643008619207575
CG6696,Late,0.490331511480043
CG6700,Early,41.72400314574135
CG6700,Late,69.6856984111685
CG6701,Early,36.18260589354635
CG6701,Late,115.0941243667335
CG6707,Early,90.17699626683219
CG6707,Late,87.47633195985856
CG6712,Early,23.92439493366135
CG6712,Late,9.544783423715419
CG6723,Early,0.100689157270781
CG6723,Late,0
CG6724,Early,117.15531089376549
CG6724,Late,37.577007429640446
CG6726,Early,7.772960009405405
CG6726,Late,6.764043353599424
CG6729,Early,21.52981163396285
CG6729,Late,15.589000459309649
CG6734,Early,5.108543474611305
CG6734,Late,5.31255773033626
CG6739,Early,11.92771836056795
CG6739,Late,11.78517017908399
CG6744,Early,27.484259767043348
CG6744,Late,18.518920026771298
CG6745,Early,18.1465170687333
CG6745,Late,7.73825178638112
CG6746,Early,22.12002076449285
CG6746,Late,22.51494369531065
CG6749,Early,10.395469274992244
CG6749,Late,29.234221085262604
CG6750,Early,45.8836756594835
CG6750,Late,52.679128309285545
CG6752,Early,6.260871070697285
CG6752,Late,8.68087072909977
CG6753,Early,0.8741021666284741
CG6753,Late,0.498711842272765
CG6758,Early,13.934212325769899
CG6758,Late,9.017299799502805
CG6761,Early,0
CG6761,Late,0.161932115053529
CG6762,Early,4.77650823580671
CG6762,Late,6.61220933435389
CG6763,Early,0.27929620256281396
CG6763,Late,0.3678459875810125
CG6765,Early,0.2274133812272745
CG6765,Late,0.5321935283594235
CG6766,Early,53.763863274965246
CG6766,Late,87.83217811308876
CG6767,Early,181.4200495166445
CG6767,Late,31.9255940906591
CG6769,Early,16.08419756253285
CG6769,Late,6.303313287886841
CG6770,Early,728.2653251812114
CG6770,Late,624.8834658341316
CG6785,Early,1.8942264505736
CG6785,Late,0.9247633597790695
CG6788,Early,0.04050011413661165
CG6788,Late,0
CG6789,Early,6.470132386950595
CG6789,Late,7.4275492872802396
CG6791,Early,29.7154947950476
CG6791,Late,25.08990868625225
CG6793,Early,0.0567140624216717
CG6793,Late,0.4706092682039815
CG6796,Early,8.88543460705937
CG6796,Late,6.53313133273958
CG6800,Early,0
CG6800,Late,0.164312211141433
CG6805,Early,29.55334477267825
CG6805,Late,38.0034228306817
CG6808,Early,2.67707902657292
CG6808,Late,2.8095919447198447
CG6812,Early,29.8388499445658
CG6812,Late,13.4172964386591
CG6813,Early,4.185774114619305
CG6813,Late,4.8570849829283596
CG6830,Early,0.0408140685097637
CG6830,Late,0.5809213907360775
CG6833,Early,7.89831182305604
CG6833,Late,5.26028072374314
CG6836,Early,0.084080084861559
CG6836,Late,0.48520335362572153
CG6841,Early,12.810321219639949
CG6841,Late,8.614396499178099
CG6843,Early,100.71369843136975
CG6843,Late,87.48923877903769
CG6845,Early,28.367168008670703
CG6845,Late,7.74183582834392
CG6847,Early,2.798025249529995
CG6847,Late,4.808639922776575
CG6852,Early,69.23374331253895
CG6852,Late,79.30340320123635
CG6867,Early,0
CG6867,Late,1.055429884639665
CG6870,Early,0.138944783654351
CG6870,Late,0.3541530651276955
CG6878,Early,29.29740280617025
CG6878,Late,20.53014751136665
CG6891,Early,482.803371489529
CG6891,Late,265.486149853339
CG6893,Early,0.0753683105609745
CG6893,Late,0
CG6901,Early,0
CG6901,Late,0.0346405059902684
CG6903,Early,16.3943860624267
CG6903,Late,9.47871004469433
CG6904,Early,79.89031241454654
CG6904,Late,19.731036209091002
CG6905,Early,16.914745583819
CG6905,Late,9.315327432126045
CG6907,Early,84.12816583629855
CG6907,Late,47.34418420485265
CG6908,Early,0
CG6908,Late,0.0160986168037855
CG6910,Early,0.911631279090203
CG6910,Late,0.171806496712308
CG6912,Early,5.639351801724905
CG6912,Late,8.99132539000709
CG6923,Early,10.625465193481725
CG6923,Late,12.33297875298952
CG6928,Early,8.353896366594444
CG6928,Late,3.1938610454500598
CG6937,Early,25.321222839492002
CG6937,Late,5.651902492940335
CG6945,Early,27.5093765018948
CG6945,Late,38.03882703040665
CG6950,Early,49.16185609387425
CG6950,Late,26.83907061998555
CG6951,Early,10.55022814444515
CG6951,Late,10.17814446655052
CG6954,Early,112.04907685838549
CG6954,Late,100.802746400682
CG6959,Early,49.31713494566855
CG6959,Late,77.0782215606909
CG6961,Early,42.231624262727905
CG6961,Late,28.139335678403448
CG6962,Early,30.4895562046447
CG6962,Late,17.007429624974
CG6966,Early,83.4047220689738
CG6966,Late,112.3941634845565
CG6971,Early,0.09977872202824795
CG6971,Late,0.20662986092960378
CG6972,Early,0
CG6972,Late,0.595062412879626
CG6974,Early,0.091380320847952
CG6974,Late,0.15935386009350513
CG6980,Early,0
CG6980,Late,0.050859744953586
CG6983,Early,1.4250328648144799
CG6983,Late,2.47295543028482
CG6984,Early,3.1617730196035803
CG6984,Late,2.7688472801758497
CG6985,Early,9.934988357864789
CG6985,Late,3.0452085823256754
CG6999,Early,0.354909742803655
CG6999,Late,0.33110268818282307
CG7006,Early,20.9843873825813
CG7006,Late,8.07547249872467
CG7009,Early,7.37707817971362
CG7009,Late,5.16991226421716
CG7011,Early,32.357909705152395
CG7011,Late,41.445579552865695
CG7016,Early,0.8883703819137609
CG7016,Late,0.408488804591324
CG7023,Early,10.794890980634294
CG7023,Late,10.67646739356676
CG7024,Early,0.0860095772796185
CG7024,Late,0.1736471572160945
CG7025,Early,0
CG7025,Late,0.02058876781048605
CG7028,Early,35.6793678763744
CG7028,Late,32.8328162453014
CG7029,Early,31.4946749856407
CG7029,Late,45.408064609854904
CG7031,Early,0
CG7031,Late,0.498436439355197
CG7033,Early,446.86034668116247
CG7033,Late,153.91340852493852
CG7039,Early,6.127449305394875
CG7039,Late,4.863326932064075
CG7044,Early,9.74168018225922
CG7044,Late,7.11269622713072
CG7048,Early,72.89566134734305
CG7048,Late,78.86130223135271
CG7049,Early,31.58523809146245
CG7049,Late,29.4128532977672
CG7053,Early,20.4147522241749
CG7053,Late,29.604366005113746
CG7054,Early,18.696045999267497
CG7054,Late,60.648886743148154
CG7056,Early,0.093719272382242
CG7056,Late,0.5226975481901235
CG7058,Early,0.511120016924982
CG7058,Late,0.52399863990913
CG7059,Early,1.39040311117524
CG7059,Late,0.787550999332437
CG7065,Early,33.5983931078899
CG7065,Late,23.5635883300766
CG7069,Early,1.0523080413741375
CG7069,Late,1.044667947323569
CG7079,Early,0.0378292059166709
CG7079,Late,0.6720920480904256
CG7080,Early,0.140557597233836
CG7080,Late,0
CG7083,Early,6.703551578886074
CG7083,Late,11.15395178313589
CG7084,Early,0.380982041662627
CG7084,Late,0.714211060678935
CG7091,Early,0.08282045812206
CG7091,Late,0.3385939272285265
CG7099,Early,8.594192312955855
CG7099,Late,6.99027436451356
CG7101,Early,10.2801167295449
CG7101,Late,5.01721222315385
CG7102,Early,22.372610627896798
CG7102,Late,21.489230930847448
CG7110,Early,47.5618651972243
CG7110,Late,14.0956258028708
CG7115,Early,31.54416455323145
CG7115,Late,38.5351224562078
CG7120,Early,0.03764566278275445
CG7120,Late,0.1919082748214938
CG7126,Early,0
CG7126,Late,0.3363978532681155
CG7130,Early,6.565230996265065
CG7130,Late,7.07701421182894
CG7131,Early,1.188628315534154
CG7131,Late,4.11669981238333
CG7133,Early,38.958402073501446
CG7133,Late,38.3610800174249
CG7135,Early,0.0963532127171675
CG7135,Late,0.0486325535079062
CG7137,Early,19.202153307285947
CG7137,Late,8.84253482638682
CG7139,Early,38.27856594637475
CG7139,Late,25.54390696573205
CG7142,Early,0.1132841307304815
CG7142,Late,0.0762375070359595
CG7146,Early,19.783921805846
CG7146,Late,12.69198609328237
CG7148,Early,33.457199752635
CG7148,Late,30.97301748711015
CG7149,Early,0.02573140632427405
CG7149,Late,0.564230416799272
CG7154,Early,56.4585022696936
CG7154,Late,24.9917531936465
CG7156,Early,7.982343548783515
CG7156,Late,8.8281539787826
CG7158,Early,22.883972166411603
CG7158,Late,19.66437962872555
CG7164,Early,0.0307767046883646
CG7164,Late,0.0310679778150716
CG7166,Early,0
CG7166,Late,1.7291340553166452
CG7168,Early,3.894748259050355
CG7168,Late,3.071555208755255
CG7172,Early,47.82106283135815
CG7172,Late,28.6049567857516
CG7173,Early,13.7408664600281
CG7173,Late,78.723601110302
CG7175,Early,13.211464585891498
CG7175,Late,11.6011345567264
CG7182,Early,96.48785353611355
CG7182,Late,16.01358019029045
CG7183,Early,13.621600079916501
CG7183,Late,14.245044137241198
CG7185,Early,52.10362901897585
CG7185,Late,22.8220590906364
CG7191,Early,0
CG7191,Late,0.051422119465858
CG7192,Early,47.610891908723744
CG7192,Late,50.468654576141745
CG7194,Early,1.2065241628191599
CG7194,Late,1.0008270491258875
CG7196,Early,0
CG7196,Late,0.04748424177861935
CG7197,Early,14.116351685743851
CG7197,Late,21.285466634757398
CG7200,Early,16.86780496333425
CG7200,Late,10.243851828823075
CG7201,Early,18.2343404635536
CG7201,Late,7.793135667671565
CG7203,Early,0
CG7203,Late,0.0183813752142037
CG7206,Early,56.4189213806696
CG7206,Late,48.91519660440045
CG7208,Early,0.090110278396862
CG7208,Late,0
CG7214,Early,0.091225504614645
CG7214,Late,0.0460444349425102
CG7218,Early,2.45534163856578
CG7218,Late,2.21752101905227
CG7220,Early,28.70290894996275
CG7220,Late,33.5859801011496
CG7222,Early,79.419399530567
CG7222,Late,129.7014999116295
CG7224,Early,19.89948944742975
CG7224,Late,46.56192245099205
CG7227,Early,0.4310098205016925
CG7227,Late,0.251377725902353
CG7231,Early,5.517834854240094
CG7231,Late,19.008723093447202
CG7236,Early,0
CG7236,Late,2.2473240963229353
CG7239,Early,8.38884884770675
CG7239,Late,3.775780359407955
CG7246,Early,24.48279201236355
CG7246,Late,4.334006364404565
CG7255,Early,0.1267587407199195
CG7255,Late,0.063979197650126
CG7261,Early,21.89016222082705
CG7261,Late,15.0985145075214
CG7262,Early,32.040982983563055
CG7262,Late,9.78205918998016
CG7264,Early,0
CG7264,Late,1.117696056465935
CG7265,Early,15.4002803769536
CG7265,Late,17.3023943285979
CG7267,Early,58.776246740928
CG7267,Late,41.0217937610812
CG7271,Early,0.065230272326224
CG7271,Late,0
CG7272,Early,9.671441528564891
CG7272,Late,20.9029056016631
CG7275,Early,35.3372108502808
CG7275,Late,15.71311937689935
CG7277,Early,46.7583718373657
CG7277,Late,26.00913407616185
CG7280,Early,19.20865918185795
CG7280,Late,7.626982213063125
CG7288,Early,82.551416363932
CG7288,Late,42.8640393239669
CG7289,Early,13.3108619890303
CG7289,Late,14.66907879884295
CG7290,Early,0.01295206602154865
CG7290,Late,0
CG7294,Early,1.654940558212155
CG7294,Late,0
CG7296,Early,0.1692930815999845
CG7296,Late,0.1025371706942075
CG7299,Early,0.0399296899938425
CG7299,Late,0.0403075876853177
CG7300,Early,0.0997106879035035
CG7300,Late,0.03443211793942455
CG7320,Early,0
CG7320,Late,0.088160908610304
CG7322,Early,0.9350793150321685
CG7322,Late,1.78803418547521
CG7324,Early,34.5602081912118
CG7324,Late,46.464138732950204
CG7326,Early,21.8072144285467
CG7326,Late,15.01861385306195
CG7328,Early,0.36253267933739997
CG7328,Late,0
CG7332,Early,44.01517796116195
CG7332,Late,32.8448281742157
CG7337,Early,28.1265673577581
CG7337,Late,43.9028995540722
CG7338,Early,104.09718733631996
CG7338,Late,34.9339185529684
CG7339,Early,14.93153569979075
CG7339,Late,5.133879205541666
CG7341,Early,2.4787332172720102
CG7341,Late,0.393675058787751
CG7349,Early,0.126432603308119
CG7349,Late,0.127629171298622
CG7352,Early,4.65955495991627
CG7352,Late,3.19041048726719
CG7357,Early,20.12064147605605
CG7357,Late,15.6287768168401
CG7358,Early,33.183825132977546
CG7358,Late,17.8326652769775
CG7365,Early,0
CG7365,Late,3.48166415535194
CG7366,Early,0.0686954405672255
CG7366,Late,0.2080367386778095
CG7367,Early,1.9849734102794052
CG7367,Late,29.252334937677198
CG7368,Early,0
CG7368,Late,0.94378084032077
CG7369,Early,25.11842143365665
CG7369,Late,28.337601303536303
CG7371,Early,7.0310168958482056
CG7371,Late,7.6387748095741
CG7372,Early,28.6669580954485
CG7372,Late,26.784439141597147
CG7376,Early,6.2349202655425255
CG7376,Late,5.175558846428305
CG7378,Early,0.03050919194065945
CG7378,Late,0.1231917332236695
CG7379,Early,15.49761541248505
CG7379,Late,8.03320042785913
CG7381,Early,0.7129571945319005
CG7381,Late,1.6226338134932525
CG7382,Early,10.87966857459725
CG7382,Late,10.011242380584203
CG7384,Early,0.0620456294012065
CG7384,Late,0.25053133625285
CG7386,Early,5.8145500491789655
CG7386,Late,6.470061303017455
CG7387,Early,0
CG7387,Late,0.0847436994469595
CG7394,Early,28.2768518323441
CG7394,Late,26.316781719020952
CG7402,Early,0
CG7402,Late,0.490795757709102
CG7406,Early,0
CG7406,Late,0.04120033602829265
CG7407,Early,10.7708359375707
CG7407,Late,17.47030692087605
CG7408,Early,2.00434521544273
CG7408,Late,2.1514674888934753
CG7409,Early,0.44228545035556
CG7409,Late,0
CG7414,Early,87.20915645826895
CG7414,Late,44.2303815185623
CG7420,Early,11.8116436825427
CG7420,Late,9.39883621252554
